編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRSMLMJKIPFFHD98DA,,59.77,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,七層
RPRSMLMJKIPFFHD98DA,,28.83,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,
RPVOMLNLJIPFFHD56DA,7,370.93,見其他登記事項,鋼筋混凝土造,102年12月31日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLNLJIPFFHD56DA,7,.05,見其他登記事項,鋼筋混凝土造,102年12月31日,一層,
RPPSMLMJKIPFFHD78DA,1,76.65,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,六層
RPPSMLMJKIPFFHD78DA,1,57.99,見其他登記事項,鋼筋混凝土造,109年1月14日,十二層,
RPXQMLMJKIPFFHD76DA,,59.91,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,五層
RPXQMLMJKIPFFHD76DA,,27.16,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,
RPWQMLMJKIPFFHD66DA,,30.18,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,四層
RPWQMLMJKIPFFHD66DA,,30.18,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,四層
RPWQMLMJKIPFFHD66DA,,18.20,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,
RPWQMLMJKIPFFHD66DA,,18.20,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,
RPWOMLSJKIPFFHD07DA,5,114.11,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,三層
RPWOMLSJKIPFFHD07DA,5,68.53,見其他登記事項,鋼筋混凝土造,104年10月26日,六層,
RPRNMLSJKIPFFHD09DA,25,67.40,住家用,鋼筋混凝土造,84年5月31日,八層,一層
RPRNMLSJKIPFFHD09DA,25,14.16,見其他登記事項,鋼筋混凝土造,84年5月31日,八層,
RPQNMLLKKIPFFGD28DA,41,114.07,住商用,加強磚造,68年11月13日,二層,一層 二層 陽台 騎樓
RPPNMLPJKIPFFHD58DA,6,222.89,見其他登記事項,鋼筋混凝土造,104年3月3日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLLKKIPFFGD98DA,34,119.36,住家用,加強磚造,76年2月7日,二層,一層 二層 騎樓
