交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物)+車位,華盛街1~30號,1100105,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),16,181.01,3,2,2,有,有,5000000,27623,0,1614
房地(土地+建物)+車位,屏東縣屏東巿勝利路151~180號,1040727,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),1,173.39,3,2,2,有,有,4577389,26399,0,1616
房地(土地+建物)+車位,勝利路151~180號,1090703,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),6,173.39,3,2,2,有,有,6300000,36334,0,1616
房地(土地+建物),屏東縣屏東巿大春路101巷57弄31~60號,991110,土地2建物1車位0,全,三層,透天厝,17,142.49,4,2,2,有,無,1900000,13334,0,1618
房地(土地+建物),大春路101巷57弄31~60號,1100125,土地2建物1車位0,全,三層,透天厝,27,142.49,4,2,3,有,有,2700000,18949,0,1618
土地,光明段1141~1170地號,1071022,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,7200000,22686,0,1620
土地,光明段1141~1170地號,1091226,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6927700,22686,0,1620
房地(土地+建物),民和路91~120號,1090928,土地1建物1車位0,全,二層,透天厝,43,102.72,3,2,1,有,無,2035000,19811,0,1634
房地(土地+建物),民和路91~120號,1100202,土地1建物1車位0,全,二層,透天厝,44,102.72,3,2,1,有,無,2436000,23715,0,1634
土地,餉潭段271~300地號,1070321,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,13000000,1257,0,1635
土地,餉潭段271~300地號,1070611,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,6500000,1257,0,1635
土地,餉潭段271~300地號,1080429,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13100000,1267,0,1635
土地,餉潭段271~300地號,1090910,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,15440000,1493,0,1635
房地(土地+建物),屏東縣內埔鄉統嶺巷241~270號,1070704,土地1建物1車位0,二層,五層,套房(1房1廳1衛),19,24.380000000000003,1,1,1,有,有,350000,14356,0,1636
房地(土地+建物),統嶺巷241~270號,1100207,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),21,24.380000000000003,1,0,1,有,有,410000,16817,0,1636
房地(土地+建物),屏東縣內埔鄉統嶺巷241~270號,1021220,土地1建物1車位0,三層,五層,套房(1房1廳1衛),14,22.669999999999998,1,0,1,有,有,300000,13233,0,1637
房地(土地+建物),屏東縣內埔鄉統嶺巷241~270號,1051206,土地4建物4車位0,四層,五層,公寓(5樓含以下無電梯),17,94.55,4,4,4,有,無,1650000,17451,0,1637
房地(土地+建物),統嶺巷241~270號,1100206,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),21,22.669999999999998,1,0,1,有,有,460000,20291,0,1637
房地(土地+建物),屏東縣屏東巿建南路121~150號,1030304,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),31,85.82000000000001,3,2,2,有,無,487500,5680,0,1638
